product_id,brand,sku,current_base_price,proposed_base_price,price_delta,price_source_id,price_source_url,price_source_date,price_source_value,price_rule,unit,identity_match,matched_via,snapshot_sha256
1473,DASQUA,4905-0007,88410000.00,106980000,18570000.00,shopmill:39206,https://shopmilltools.com/product/sm-39206/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0007/,2026-09-09T12:24:29Z,106980000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1474,DASQUA,4905-0008,100735000.00,121895000,21160000.00,shopmill:39218,https://shopmilltools.com/product/sm-39218/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0008/,2026-09-09T12:24:29Z,121895000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1475,DASQUA,4905-0009,117185000.00,141795000,24610000.00,shopmill:39222,https://shopmilltools.com/product/sm-39222/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0009/,2026-09-09T12:24:29Z,141795000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1476,DASQUA,4905-0010,133620000.00,161685000,28065000.00,shopmill:39230,https://shopmilltools.com/product/sm-39230/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0010/,2026-09-09T12:24:29Z,161685000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1477,DASQUA,4905-0011,156235000.00,189050000,32815000.00,shopmill:39236,https://shopmilltools.com/product/sm-39236/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0011/,2026-09-09T12:24:29Z,189050000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1478,DASQUA,4910-2110,16975000.00,20541000,3566000.00,shopmill:34677,https://shopmilltools.com/product/sm-34677/dasqua-digital-micrometer-head-model-4910-2110/,2026-09-09T12:24:29Z,20541000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1480,DASQUA,4910-2130,23655000.00,28625000,4970000.00,shopmill:40334,https://shopmilltools.com/product/sm-40334/dasqua-ip65-digital-micrometer-head-model-4910-2130/,2026-09-09T12:24:29Z,28625000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1481,DASQUA,4910-2135,25720000.00,31125000,5405000.00,shopmill:41253,https://shopmilltools.com/product/sm-41253/dasqua-ip65-digital-micrometer-head-model-4910-2135/,2026-09-09T12:24:29Z,31125000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1483,DASQUA,4910-4110,28380000.00,34345000,5965000.00,shopmill:39519,https://shopmilltools.com/product/sm-39519/dasqua-digital-inside-micrometer-model-4910-4110/,2026-09-09T12:24:29Z,34345000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1484,DASQUA,4910-4115,41115000.00,49755000,8640000.00,shopmill:39533,https://shopmilltools.com/product/sm-39533/dasqua-digital-inside-micrometer-model-4910-4115/,2026-09-09T12:24:29Z,49755000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1485,DASQUA,4910-4120,41220000.00,49880000,8660000.00,shopmill:39546,https://shopmilltools.com/product/sm-39546/dasqua-digital-inside-micrometer-model-4910-4120/,2026-09-09T12:24:29Z,49880000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1486,DASQUA,4911-8105,9480000.00,11475000,1995000.00,shopmill:39449,https://shopmilltools.com/product/sm-39449/dasqua-inside-micrometer-model-4911-8105-a/,2026-09-09T12:24:29Z,11475000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1487,DASQUA,4911-8115,12560000.00,15205000,2645000.00,shopmill:39463,https://shopmilltools.com/product/sm-39463/dasqua-inside-micrometer-model-4911-8115-a/,2026-09-09T12:24:29Z,15205000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1488,DASQUA,4911-8130,23655000.00,28625000,4970000.00,shopmill:39475,https://shopmilltools.com/product/sm-39475/dasqua-inside-micrometer-model-4911-8130/,2026-09-09T12:24:29Z,28625000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1489,DASQUA,4911-8135,26735000.00,32355000,5620000.00,shopmill:39479,https://shopmilltools.com/product/sm-39479/dasqua-inside-micrometer-model-4911-8135/,2026-09-09T12:24:29Z,32355000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1490,DASQUA,4911-8140,30845000.00,37325000,6480000.00,shopmill:39510,https://shopmilltools.com/product/sm-39510/dasqua-inside-micrometer-model-4911-8140/,2026-09-09T12:24:29Z,37325000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1491,DASQUA,5111-1005,3235000.00,3915000,680000.00,shopmill:33956,https://shopmilltools.com/product/sm-33956/dasqua-dial-indicator-model-5111-1005/,2026-09-09T12:24:29Z,3915000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1494,DASQUA,5121-1107,7330000.00,8875000,1545000.00,shopmill:46666,https://shopmilltools.com/product/sm-46666/dasqua-water-proof-indicator-model-5121-1107/,2026-09-09T12:24:29Z,8875000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1496,DASQUA,5121-1202,6175000.00,7475000,1300000.00,shopmill:41273,https://shopmilltools.com/product/sm-41273/small-dial-indicator-5mm-dasqua-model-1202-5121/,2026-09-09T12:24:29Z,7475000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1497,DASQUA,5121-1204,5450000.00,6595000,1145000.00,shopmill:41261,https://shopmilltools.com/product/sm-41261/dasqua-mini-dial-indicator-model-5121-1204/,2026-09-09T12:24:29Z,6595000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1498,DASQUA,5121-1215,15840000.00,19170000,3330000.00,shopmill:41337,https://shopmilltools.com/product/sm-41337/dasqua-dial-indicator-model-5121-1215/,2026-09-09T12:24:29Z,19170000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1499,DASQUA,5121-1220,40425000.00,48920000,8495000.00,shopmill:41344,https://shopmilltools.com/product/sm-41344/dasqua-dial-indicator-model-5121-1220/,2026-09-09T12:24:29Z,48920000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1501,DASQUA,5121-2201,14615000.00,17690000,3075000.00,shopmill:41302,https://shopmilltools.com/product/sm-41302/back-plunger-dial-indicator-1mm-dasqua-2201-5121/,2026-09-09T12:24:29Z,17690000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1505,DASQUA,5140-1110,1850000.00,22405000,20555000.00,shopmill:41345,https://shopmilltools.com/product/sm-41345/dasqua-absolute-digital-indicator-model-5140-1110/,2026-09-09T12:24:29Z,22405000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1506,DASQUA,5140-1120,43190000.00,52265000,9075000.00,shopmill:41357,https://shopmilltools.com/product/sm-41357/dasqua-absolute-digital-indicator-model-5140-1120/,2026-09-09T12:24:29Z,52265000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1507,DASQUA,5141-2105,9060000.00,10970000,1910000.00,shopmill:41323,https://shopmilltools.com/product/sm-41323/dasqua-dial-indicator-model-5141-2105/,2026-09-09T12:24:29Z,10970000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1508,DASQUA,5221-0000,5780000.00,7000000,1220000.00,shopmill:41745,https://shopmilltools.com/product/sm-41745/dasqua-dial-test-indicator-model-5221-0000/,2026-09-09T12:24:29Z,7000000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1509,DASQUA,5221-0005,5680000.00,6873000,1193000.00,shopmill:34113,https://shopmilltools.com/product/sm-34113/dasqua-dial-test-indicator-model-5221-0005/,2026-09-09T12:24:29Z,6873000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1510,DASQUA,5221-1000,11735000.00,14200000,2465000.00,shopmill:34116,https://shopmilltools.com/product/sm-34116/dasqua-bi-directional-test-indicator-and-mag-base-set-model-5221-1000/,2026-09-09T12:24:29Z,14200000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1511,DASQUA,5221-1001,10710000.00,12960000,2250000.00,shopmill:34123,https://shopmilltools.com/product/sm-34123/dasqua-set-indicator-model-5221-1001/,2026-09-09T12:24:29Z,12960000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1514,DASQUA,5221-1140,10090000.00,12210000,2120000.00,shopmill:41846,https://shopmilltools.com/product/sm-41846/dasqua-dial-test-indicator-model-5221-1140/,2026-09-09T12:24:29Z,12210000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1516,DASQUA,5221-1210,15840000.00,19170000,3330000.00,shopmill:41838,https://shopmilltools.com/product/sm-41838/dasqua-large-dial-test-indicator-long-probe-42mm-shock-proof-1210-5221/,2026-09-09T12:24:29Z,19170000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1517,DASQUA,5221-1220,14000000.00,16940000,2940000.00,shopmill:41815,https://shopmilltools.com/product/sm-41815/dasqua-dial-test-indicator-model-5221-1220/,2026-09-09T12:24:29Z,16940000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1518,DASQUA,5223-3105,9680000.00,11715000,2035000.00,shopmill:41773,https://shopmilltools.com/product/sm-41773/dasqua-dial-test-indicator-model-5223-3105-a/,2026-09-09T12:24:29Z,11715000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1519,DASQUA,5260-1105,7835000.00,9481000,1646000.00,shopmill:34091,https://shopmilltools.com/product/sm-34091/dasqua-digital-indicator-model-5260-1105/,2026-09-09T12:24:29Z,9481000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1520,DASQUA,5260-1110,11735000.00,14205000,2470000.00,shopmill:41388,https://shopmilltools.com/product/sm-41388/dasqua-digital-indicator-model-5260-1110/,2026-09-09T12:24:29Z,14205000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1521,DASQUA,5260-1115,32905000.00,39815000,6910000.00,shopmill:41402,https://shopmilltools.com/product/sm-41402/dasqua-digital-indicator-model-5260-1115/,2026-09-09T12:24:29Z,39815000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1522,DASQUA,5260-3705,9890000.00,11967000,2077000.00,shopmill:34100,https://shopmilltools.com/product/sm-34100/dasqua-multifunctional-digital-indicator-model-5260-3705/,2026-09-09T12:24:29Z,11967000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1523,DASQUA,5260-3710,13795000.00,16695000,2900000.00,shopmill:41421,https://shopmilltools.com/product/sm-41421/dasqua-multifunctional-digital-indicator-model-5260-3710/,2026-09-09T12:24:29Z,16695000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1524,DASQUA,5260-3715,34965000.00,42315000,7350000.00,shopmill:41426,https://shopmilltools.com/product/sm-41426/dasqua-multifunctional-digital-indicator-model-5260-3715/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1525,DASQUA,5260-3720,61690000.00,74650000,12960000.00,shopmill:41434,https://shopmilltools.com/product/sm-41434/dasqua-multifunctional-digital-indicator-model-5260-3720/,2026-09-09T12:24:29Z,74650000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1526,DASQUA,5260-4205,18940000.00,22918000,3978000.00,shopmill:34105,https://shopmilltools.com/product/sm-34105/dasqua-digital-indicator-model-5260-4205/,2026-09-09T12:24:29Z,22918000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1527,DASQUA,5260-4210,24060000.00,29120000,5060000.00,shopmill:41441,https://shopmilltools.com/product/sm-41441/dasqua-digital-indicator-model-5260-4210/,2026-09-09T12:24:29Z,29120000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1528,DASQUA,5260-4215,40510000.00,49025000,8515000.00,shopmill:41449,https://shopmilltools.com/product/sm-41449/dasqua-digital-indicator-model-5260-4215/,2026-09-09T12:24:29Z,49025000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1529,DASQUA,5261-1205,57575000.00,69670000,12095000.00,shopmill:41382,https://shopmilltools.com/product/sm-41382/dasqua-high-precision-digital-indicator-model-5261-1205/,2026-09-09T12:24:29Z,69670000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1530,DASQUA,5333-6101,1075000.00,1305000,230000.00,shopmill:41502,https://shopmilltools.com/product/sm-41502/dasqua-ball-point-model-5333-6101/,2026-09-09T12:24:29Z,1305000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1531,DASQUA,5333-6303,8450000.00,10225000,1775000.00,shopmill:41537,https://shopmilltools.com/product/sm-41537/dasqua-ball-point-model-5333-6303/,2026-09-09T12:24:29Z,10225000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1532,DASQUA,5333-7001,1970000.00,2390000,420000.00,shopmill:41544,https://shopmilltools.com/product/sm-41544/dasqua-knife-edge-point-model-5333-7001/,2026-09-09T12:24:29Z,2390000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1533,DASQUA,5333-7201,10500000.00,12705000,2205000.00,shopmill:41551,https://shopmilltools.com/product/sm-41551/dasqua-flat-point-model-5333-7201/,2026-09-09T12:24:29Z,12705000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1534,DASQUA,5333-7203,1320000.00,1600000,280000.00,shopmill:41558,https://shopmilltools.com/product/sm-41558/dasqua-flat-point-model-5333-7203/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1535,DASQUA,5333-7204,1320000.00,1600000,280000.00,shopmill:41564,https://shopmilltools.com/product/sm-41564/dasqua-flat-point-model-5333-7204/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1536,DASQUA,5333-7205,1590000.00,1925000,335000.00,shopmill:41575,https://shopmilltools.com/product/sm-41575/dasqua-flat-point-model-5333-7205/,2026-09-09T12:24:29Z,1925000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1537,DASQUA,5333-7602,675000.00,820000,145000.00,shopmill:41582,https://shopmilltools.com/product/sm-41582/dasqua-needle-point-model-5333-7602/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1538,DASQUA,5333-7603,675000.00,820000,145000.00,shopmill:41589,https://shopmilltools.com/product/sm-41589/dasqua-needle-point-model-5333-7603/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1539,DASQUA,5333-7604,675000.00,820000,145000.00,shopmill:41596,https://shopmilltools.com/product/sm-41596/dasqua-needle-point-model-5333-7604/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1540,DASQUA,5333-7707,1320000.00,1600000,280000.00,shopmill:41603,https://shopmilltools.com/product/sm-41603/dasqua-needle-point-model-5333-7707/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1541,DASQUA,5333-7708,1320000.00,1600000,280000.00,shopmill:41610,https://shopmilltools.com/product/sm-41610/dasqua-needle-point-model-5333-7708/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1542,DASQUA,5333-7712,1320000.00,1600000,280000.00,shopmill:41616,https://shopmilltools.com/product/sm-41616/dasqua-needle-point-model-5333-7712/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1543,DASQUA,5333-7713,1320000.00,1600000,280000.00,shopmill:41624,https://shopmilltools.com/product/sm-41624/dasqua-needle-point-model-5333-7713/,2026-09-09T12:24:29Z,1600000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1544,DASQUA,5333-7801,4750000.00,5750000,1000000.00,shopmill:41631,https://shopmilltools.com/product/sm-41631/dasqua-blade-point-model-5333-7801/,2026-09-09T12:24:29Z,5750000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1545,DASQUA,5333-7901,7420000.00,8985000,1565000.00,shopmill:41494,https://shopmilltools.com/product/sm-41494/dasqua-roller-point-model-5333-7901/,2026-09-09T12:24:29Z,8985000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1546,DASQUA,5333-8001,675000.00,820000,145000.00,shopmill:41632,https://shopmilltools.com/product/sm-41632/dasqua-extension-rod-model-5333-8001/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
