product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system
1562,5511-1105,5511-1105,گیج داخل سیلندر ساعت — 0-1105mm,Dasqua | داسکوا,True,False,True,1686,https://api.karzartools.com/static/uploads/products/1562/e51eb928612f5d8f.webp,1562/e51eb928612f5d8f.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1563,5511-1110,5511-1110,ساعت با پراپ های گیج داخل سیلندر — 0-18mm,Dasqua | داسکوا,True,False,True,1687,https://api.karzartools.com/static/uploads/products/1563/4765638de39809db.webp,1563/4765638de39809db.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1564,5511-1115,5511-1115,ساعت با پراپ های گیج داخل سیلندر — 0-1115mm,Dasqua | داسکوا,True,False,True,869,https://api.karzartools.com/static/uploads/products/1564/6676ca400c4a59c4.jpg,1564/6676ca400c4a59c4.jpg,primary,True,0,28158ed1dfa52f3723a93680c8e3cb2629dedef1b745603d1cfe4fe4326dffa3,800,800,80330,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/28158ed1dfa52f3723a93680c8e3cb2629dedef1b745603d1cfe4fe4326dffa3.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1566,5511-1121,5511-1121,گیج داخل سیلندر ساعت — 0-1121mm,Dasqua | داسکوا,True,False,True,1688,https://api.karzartools.com/static/uploads/products/1566/2819043d6f439f56.webp,1566/2819043d6f439f56.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1567,5511-1130,5511-1130,ساعت با پراپ های گیج داخل سیلندر — 0-160mm,Dasqua | داسکوا,True,False,True,1689,https://api.karzartools.com/static/uploads/products/1567/894b84dd57f2db89.webp,1567/894b84dd57f2db89.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1568,5511-1135,5511-1135,ساعت با پراپ های گیج داخل سیلندر — 0-250mm,Dasqua | داسکوا,True,False,True,1690,https://api.karzartools.com/static/uploads/products/1568/a100b945c3d5bba3.webp,1568/a100b945c3d5bba3.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1569,5511-1140,5511-1140,گیج داخل سیلندر ساعت — 0-450mm,Dasqua | داسکوا,True,False,True,1691,https://api.karzartools.com/static/uploads/products/1569/5bb435220148b67f.webp,1569/5bb435220148b67f.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
1570,5511-2105,5511-2105,گیج داخل سیلندر با پراپ های,Dasqua | داسکوا,True,False,True,1692,https://api.karzartools.com/static/uploads/products/1570/dde83815b813172b.webp,1570/dde83815b813172b.webp,primary,True,0,c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c,1500,1500,33094,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c.png,IMG-02A-01 inventory + IMG-02A-02 HR
1571,5511-2110,5511-2110,گیج داخل سیلندر با پراپ های — 0-18mm,Dasqua | داسکوا,True,False,True,1693,https://api.karzartools.com/static/uploads/products/1571/77775e17e97e85d1.webp,1571/77775e17e97e85d1.webp,primary,True,0,c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c,1500,1500,33094,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c.png,IMG-02A-01 inventory + IMG-02A-02 HR
1572,5511-2115,5511-2115,گیج داخل سیلندر با پراپ های,Dasqua | داسکوا,True,False,True,1694,https://api.karzartools.com/static/uploads/products/1572/dfc52be2ab53c414.webp,1572/dfc52be2ab53c414.webp,primary,True,0,c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c,1500,1500,33094,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c.png,IMG-02A-01 inventory + IMG-02A-02 HR
