product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system,hr_watermark_status,hr_asset_decision,hr_batch_id,hr_notes,auto_detected,auto_confidence,auto_mode,auto_bbox,detection_result
4609,MA250H-30,میکرومتر-سه-فک-30-40-ترما-terma-مدل-ma250h-30,میکرومتر سه فک 30-40 ترما (TERMA) مدل MA250H-30,TERMA | ترما,True,False,True,1391,https://api.karzartools.com/static/uploads/products/4609/d9e1b6c356eae705.webp,4609/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4610,MA250H-40,میکرومتر-سه-فک-40-50-ترما-terma-مدل-ma250h-40,میکرومتر سه فک 40-50 ترما (TERMA) مدل MA250H-40,TERMA | ترما,True,False,True,1392,https://api.karzartools.com/static/uploads/products/4610/d9e1b6c356eae705.webp,4610/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4611,MA250H-50,میکرومتر-سه-فک-50-63-ترما-terma-مدل-ma250h-50,میکرومتر سه فک 50-63 ترما (TERMA) مدل MA250H-50,TERMA | ترما,True,False,True,1393,https://api.karzartools.com/static/uploads/products/4611/d9e1b6c356eae705.webp,4611/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4612,MA250H-62,میکرومتر-سه-فک-62-75-ترما-terma-مدل-ma250h-62,میکرومتر سه فک 62-75 ترما (TERMA) مدل MA250H-62,TERMA | ترما,True,False,True,1394,https://api.karzartools.com/static/uploads/products/4612/d9e1b6c356eae705.webp,4612/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4613,MA250H-75,میکرومتر-سه-فک-75-88-ترما-terma-مدل-ma250h-75,میکرومتر سه فک 75-88 ترما (TERMA) مدل MA250H-75,TERMA | ترما,True,False,True,1395,https://api.karzartools.com/static/uploads/products/4613/d9e1b6c356eae705.webp,4613/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4614,MA250H-87,میکرومتر-سه-فک-87-100-ترما-terma-مدل-ma250h-87,میکرومتر سه فک 87-100 ترما (TERMA) مدل MA250H-87,TERMA | ترما,True,False,True,1396,https://api.karzartools.com/static/uploads/products/4614/d9e1b6c356eae705.webp,4614/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4615,MA250H-100,میکرومتر-سه-فک-100-125-ترما-terma-مدل-ma250h-100,میکرومتر سه فک 100-125 ترما (TERMA) مدل MA250H-100,TERMA | ترما,True,False,True,1397,https://api.karzartools.com/static/uploads/products/4615/d9e1b6c356eae705.webp,4615/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4616,MA250H-125,میکرومتر-سه-فک-125-150-ترما-terma-مدل-ma250h-125,میکرومتر سه فک 125-150 ترما (TERMA) مدل MA250H-125,TERMA | ترما,True,False,True,1398,https://api.karzartools.com/static/uploads/products/4616/d9e1b6c356eae705.webp,4616/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4617,MA250H-150,میکرومتر-سه-فک-150-175-ترما-terma-مدل-ma250h-150,میکرومتر سه فک 150-175 ترما (TERMA) مدل MA250H-150,TERMA | ترما,True,False,True,1399,https://api.karzartools.com/static/uploads/products/4617/d9e1b6c356eae705.webp,4617/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4618,MA250H-175,میکرومتر-سه-فک-175-200-ترما-terma-مدل-ma250h-175,میکرومتر سه فک 175-200 ترما (TERMA) مدل MA250H-175,TERMA | ترما,True,False,True,1400,https://api.karzartools.com/static/uploads/products/4618/d9e1b6c356eae705.webp,4618/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4619,MA250H-200,میکرومتر-سه-فک-200-225-ترما-terma-مدل-ma250h-200,میکرومتر سه فک 200-225 ترما (TERMA) مدل MA250H-200,TERMA | ترما,True,False,True,1401,https://api.karzartools.com/static/uploads/products/4619/d9e1b6c356eae705.webp,4619/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4620,MA250H-225,میکرومتر-سه-فک-225-250-ترما-terma-مدل-ma250h-225,میکرومتر سه فک 225-250 ترما (TERMA) مدل MA250H-225,TERMA | ترما,True,False,True,1402,https://api.karzartools.com/static/uploads/products/4620/d9e1b6c356eae705.webp,4620/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4621,MA250H-250,میکرومتر-سه-فک-250-275-ترما-terma-مدل-ma250h-250,میکرومتر سه فک 250-275 ترما (TERMA) مدل MA250H-250,TERMA | ترما,True,False,True,1403,https://api.karzartools.com/static/uploads/products/4621/d9e1b6c356eae705.webp,4621/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4622,MA250H-275,میکرومتر-سه-فک-275-300-ترما-terma-مدل-ma250h-275,میکرومتر سه فک 275-300 ترما (TERMA) مدل MA250H-275,TERMA | ترما,True,False,True,1404,https://api.karzartools.com/static/uploads/products/4622/d9e1b6c356eae705.webp,4622/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4623,MA250H-300,میکرومتر-سه-فک-300-325-ترما-terma-مدل-ma250h-300,میکرومتر سه فک 300-325 ترما (TERMA) مدل MA250H-300,TERMA | ترما,True,False,True,1405,https://api.karzartools.com/static/uploads/products/4623/d9e1b6c356eae705.webp,4623/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4624,MA250H-325,میکرومتر-سه-فک-325-350-ترما-terma-مدل-ma250h-325,میکرومتر سه فک 325-350 ترما (TERMA) مدل MA250H-325,TERMA | ترما,True,False,True,1406,https://api.karzartools.com/static/uploads/products/4624/d9e1b6c356eae705.webp,4624/d9e1b6c356eae705.webp,primary,True,0,e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,2000,2000,50806,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
4625,MD710-25,میکرومتر-0-25دیجیتال-ترما-terma-مدل-md710-25,میکرومتر 0-25دیجیتال ترما (TERMA) مدل MD710-25,TERMA | ترما,True,False,True,1407,https://api.karzartools.com/static/uploads/products/4625/5a4ac1267f3e2cf7.webp,4625/5a4ac1267f3e2cf7.webp,primary,True,0,8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af,2000,2000,50968,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-BATCH-002,این دارایی میان چند SKU هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است. نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ جایگزین بدون نشان ترجیح دارد.,True,high,yellow_dark,"72,64,442,169",hr_and_auto
