product_id,sku,brand,category,active_block,availability_block,price_block,image_block,other_block,block_count
7380,ZCC-KNUX160410L11-YBM251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7381,ZCC-KNUX160410R11,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7382,ZCC-PTFNL1616H16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7383,ZCC-PTFNL2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7384,ZCC-PTFNL2525M22,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7385,ZCC-PTFNR2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7386,ZCC-PTFNR2525M22,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7387,ZCC-PTGNL2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7388,ZCC-PTGNL2525M16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7389,ZCC-PTGNR2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7390,ZCC-PTTNL2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7391,ZCC-PTTNR1616H16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7392,ZCC-PTTNR2020K16,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7393,ZCC-PWLNL2020K06,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7394,ZCC-PWLNL2020K08,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7395,ZCC-PWLNR2020K06,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7396,ZCC-PWLNR2020K08,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7397,ZCC-QEFS26N,ZCC.CT | زد سی‌سی,برش(Q CUT),True,True,True,True,False,4
7398,ZCC-QZS2526,ZCC.CT | زد سی‌سی,برش(Q CUT),True,True,True,True,False,4
7399,ZCC-RCGX0803MO-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7400,ZCC-RCGX1204MO-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7401,ZCC-RCMT0803MO-YBD102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7402,ZCC-RCMT10T3MO-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7403,ZCC-RCMT10T3MO-YBD102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7404,ZCC-RCMT1204MO-YBD052,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7405,ZCC-RCMX0803MO-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7406,ZCC-RCMX0803MO-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7407,ZCC-RCMX1003MO-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7408,ZCC-RCMX1204MO-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7409,ZCC-RCMX3209MO-PV-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7410,ZCC-SCGX09T302-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7411,ZCC-SCGX09T304-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7412,ZCC-SCGX09T308-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7413,ZCC-SCGX09T308-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7414,ZCC-SCGX120408-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7415,ZCC-SCGX120408-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7416,ZCC-SCMT09T304-AHF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7417,ZCC-SCMT09T308-AHF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7418,ZCC-SCMT09T312-HR-YBC252,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7419,ZCC-SCMT120404-HM-YBD151,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7420,ZCC-SCMT120408-HM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7421,ZCC-SCMT120412-HR-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7422,ZCC-SDJCL1616H11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7423,ZCC-SDJCL2020K11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7424,ZCC-SDJCL2525M11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7425,ZCC-SDJCR1212H07,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7426,ZCC-SDJCR1616H07,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7427,ZCC-SDJCR1616H11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7428,ZCC-SDJCR2525M11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7429,ZCC-SDNCN1010E07,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7430,ZCC-SDNCN1212F07,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7431,ZCC-SDNCN1212H11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7432,ZCC-SDNCN1616H11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7433,ZCC-SDNCN2020K11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7434,ZCC-SDNCN2525M11,ZCC.CT | زد سی‌سی,رو تراش,True,True,True,True,False,4
7435,ZCC-SMP01-063,ZCC.CT | زد سی‌سی,کف تراش,True,True,True,True,False,4
7436,ZCC-SNGA150612T02020-CN1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7437,ZCC-SNGN120708T02020-CN2000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7438,ZCC-SNMA120412-YBD152C,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7439,ZCC-SNMA150612-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7440,ZCC-SNMA190612-YBD151,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7441,ZCC-SNMG120404-ADF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7442,ZCC-SNMG120404-EF-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7443,ZCC-SNMG120404-EM-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7444,ZCC-SNMG120404-PM-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7445,ZCC-SNMG120408-ADF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7446,ZCC-SNMG120408-EM-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7447,ZCC-SNMG120408-EM-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7448,ZCC-SNMG120408-PM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7449,ZCC-SNMG120408-PM-YBD052,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7450,ZCC-SNMG120408-PM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7451,ZCC-SNMG120408-SNR-YBG105,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7452,ZCC-SNMG120408-SNR-YBS103,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7453,ZCC-SNMG120408-TC-YBD152C,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7454,ZCC-SNMG120412-DM-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7455,ZCC-SNMG120412-EM-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7456,ZCC-SNMG120412-EM-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7457,ZCC-SNMG120412-PM-YBD102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7458,ZCC-SNMG120412-PM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7459,ZCC-SNMG120412-PM-YBD152C,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7460,ZCC-SNMG120412-PM-YBD252,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7461,ZCC-SNMG120416-DM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7462,ZCC-SNMG120416-DR-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7463,ZCC-SNMG120416-PM-YBD052,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7464,ZCC-SNMG120416-PM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7465,ZCC-SNMG150608-15-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7466,ZCC-SNMG150608-DM-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7467,ZCC-SNMG150608-EF-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7468,ZCC-SNMG150612-15-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7469,ZCC-SNMG150612-DR-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7470,ZCC-SNMG150612-EM-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7471,ZCC-SNMG150612-PM-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7472,ZCC-SNMG150616-DR-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7473,ZCC-SNMG150616-EM-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7474,ZCC-SNMG150616-XM-YBC103,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7475,ZCC-SNMG190608-15-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7476,ZCC-SNMG190612-PM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7477,ZCC-SNMG190612-PM-YBD052,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7478,ZCC-SNMG190616-PM-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7479,ZCC-SNMG190624-DR-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7480,ZCC-SNMM190624-HPR-YBC252,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7481,ZCC-SNMM250924-ZR-YBC203,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7482,ZCC-SPMW120408-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7483,ZCC-TBGH060102L-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7484,ZCC-TBGH060104L-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7485,ZCC-TCGT06T102-SF-YNG151C,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7486,ZCC-TCGX090202-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7487,ZCC-TCGX090204-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7488,ZCC-TCGX110202-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7489,ZCC-TCGX110204-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7490,ZCC-TCGX110204-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7491,ZCC-TCGX110208-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7492,ZCC-TCGX16T302-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7493,ZCC-TCGX16T304-LH-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7494,ZCC-TCGX16T308-LC-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7495,ZCC-TCMT090202-HF-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7496,ZCC-TCMT090208-HM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7497,ZCC-TCMT110202-EF-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7498,ZCC-TCMT110204-EF-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7499,ZCC-TCMT110208-AHF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7500,ZCC-TCMT110208-HM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7501,ZCC-TCMT16T304-AHF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7502,ZCC-TCMT16T308-EM-YBG202,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7503,ZCC-TCMT16T308-EM-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7504,ZCC-TCMT16T308-HM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7505,ZCC-TCMT16T312-HM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7506,ZCC-TCMT16T312-HR-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7507,ZCC-TCMT220408-HR-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7508,ZCC-TCMT220408-HR-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7509,ZCC-TNGN160404T02020-CN1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7510,ZCC-TNGN160408T02020-CN1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7511,ZCC-TNGN160412T03020-CN1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7512,ZCC-TNGN160708T02020-CA1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7513,ZCC-TNGN160712T02020-CA1000,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7514,ZCC-TNMA160404-YBD052,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7515,ZCC-TNMA160412-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7516,ZCC-TNMA220408-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7517,ZCC-TNMA220408-YD101,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7518,ZCC-TNMG160404-ADF-YB9320,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7519,ZCC-TNMG160404-DM-YBM251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7520,ZCC-TNMG160404-PM-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7521,ZCC-TNMG160404-PM-YBD152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7522,ZCC-TNMG160404ZMA-YB6425,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7523,ZCC-TNMG160408-XLR-YBC203,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7524,ZCC-TNMG220404-EF-YBG205,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7525,ZCC-TNMG220416-XM-YBC103,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7526,ZCC-TNMG270608-DR-YBC351,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7527,ZCC-TNMG270616-YBC251,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7528,ZCC-TNMX160404-WGF-YBC152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7529,ZCC-TNMX160408-WGF-YBC152,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7530,ZCC-TPGH090202L-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7531,ZCC-TPGH090204L-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7532,ZCC-TPGH110304L-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
7533,ZCC-TPGT090204-SF-YBG102,ZCC.CT | زد سی‌سی,اینسرت تراش CNC,True,True,True,True,False,4
